Close,OI Chg,Turnover,Volume,Chg,High,Low,OI,Open,Prev Settle,Settle,Contract
Close,Turnover,,OI,Volume,High,Low,OI Chg,Open,Settle,Chg,Contract
346,"1,937.60",,0,56,346,346,-256,346,342,-13,i1512
304,"9,867,769.90",,"276,112","327,900",306,296,"-26,688",299,300.5,8,i1601
304,"1,266.00",,264,42,306.5,295,-20,295,301,10,i1602
292,58.40,,154,2,292,292,0,292,292,0,i1603
291.5,"1,442.30",,218,50,293.5,282.5,8,282.5,288,1,i1604
290.5,"68,722,323.70",,"1,453,536","2,379,148",293,285,"66,726",287.5,288.5,5,i1605
291,"4,537.60",,358,158,291,286.5,58,287,287,2,i1606
286,0.00,,16,0,-,-,0,-,286,-1.5,i1607
285.5,57.10,,72,2,285.5,285.5,0,285.5,285.5,0,i1608
285,"6,114,725.40",,"435,130","215,206",289,280,"22,470",282,284,3.5,i1609
286.5,"1,325.10",,570,46,291,285,26,286.5,288,2,i1610
286.5,114.50,,204,4,286.5,286,-2,286,286,3.5,i1611
,"84,715,557.60",,"2,166,634","2,922,614",,,"62,322",,,,Iron Ore Subtotal
,"84,715,557.60",,"2,166,634","2,922,614",,,"62,322",,,,Total
